ID,LMT_Date,LMT_Time,DOP,elevation,slope,sin_aspect,cos_aspect,VRM21,dist2drainage,dist2spring,veg_class,used
20023_17,4/20/2017,8:00,6.4,1761.73,84.6512,0.18466,1.57898,0.0767436,132.484,4252.86,Shrubland,0
20023_17,4/20/2017,12:00,3.6,1894.39,63.4823,0.21197,1.61564,0.0613252,84.2912,5851.29,Shrubland,0
20023_17,4/20/2017,16:00,2.2,1456.47,4.66474,1.96767,0.747797,0.000240265,444.416,3296.68,Sparsely Vegetated,0
20023_17,4/30/2017,0:00,4.8,1765.73,113.482,0.697167,1.95304,0.092935,82.5409,3390.75,Shrubland,0
20023_17,5/3/2017,0:00,3,1448.42,0.184374,0.0819823,0.603461,0.000000346,376.198,3533.89,Sparsely Vegetated,0
20023_17,5/3/2017,4:02,3.2,1821.94,124.394,0.791219,0.0220376,0.0960313,143.391,3415.83,Shrubland,0
20023_17,5/3/2017,8:00,4,1448.38,0.185566,1.16423,1.98642,2.77E-07,448.189,3574.87,Sparsely Vegetated,0
20023_17,5/3/2017,12:00,2.4,1920.26,59.5855,0.742089,1.96617,0.0386621,94,5760.73,Shrubland,0
20023_17,5/13/2017,4:00,3.6,1574.8,76.5597,1.77208,0.364473,0.0583601,94.541,3101.81,Shrubland,0
20023_17,5/13/2017,8:01,5.8,2039.57,32.4411,0.000002563,0.997728,0.030716,162.077,4994.5,Shrubland,0
20023_17,5/13/2017,12:00,2.2,1541.47,107.207,1.24891,0.0314724,0.0514818,133.544,3083.96,Shrubland,0
20023_17,5/13/2017,16:00,3.2,2052.75,100.206,0.293817,0.29197,0.099174,92.2822,5511.53,Open Tree Canopy,0
20023_17,5/13/2017,20:00,3,1548.79,34.5754,0.220263,1.62611,0.0286278,41.4849,3111.83,Shrubland,0
20023_17,5/14/2017,0:00,3.2,1685.91,95.7237,0.268792,0.317845,0.149468,3.60555,3821.65,Shrubland,0
20023_17,5/14/2017,4:00,1.6,1450.03,1.11897,0.317267,0.269332,0.000046157,552.251,3383.96,Shrubland,0
20023_17,5/14/2017,8:00,6,2017.22,28.7825,1.91245,1.40918,0.139054,130,5638.26,Open Tree Canopy,0
20023_17,5/14/2017,12:00,3,1496.98,45.0701,1.17329,1.98487,0.0332557,203.217,3103.24,Shrubland,0
20023_17,5/14/2017,16:00,2.2,1781.92,42.9688,0.566229,0.0989768,0.0797393,126.909,3980.13,Shrubland,0
20023_17,5/14/2017,20:00,2.2,1924.15,64.3952,0.0419044,0.713551,0.154762,302.899,3477.64,Shrubland,0
20023_17,5/17/2017,0:00,3.2,1936.49,52.019,0.493822,0.137571,0.0642889,86.0233,5727.13,Shrubland,0
20023_17,4/17/2017,0:00,2.2,1855.9,59.1917,1.99425,0.892906,0.106253,267.329,3660.99,Shrubland,0
20023_17,4/17/2017,4:00,2.2,1845.09,52.8869,9.78E-06,1.00443,0.0853923,27.2947,5867.44,Shrubland,0
20023_17,4/17/2017,16:00,2,1770.21,53.8062,0.0402977,0.718981,-9999,141.354,6253.4,Shrubland,0
20023_17,4/18/2017,4:00,3,1473.92,7.5673,1.6872,0.273535,0.00459002,191.45,3188.91,Shrubland,0
20023_17,4/18/2017,8:00,4.2,2176.76,84.6574,0.987932,1.99993,0.121817,238.472,5296.05,Open Tree Canopy,0
20023_17,4/18/2017,12:01,9.8,1995.19,39.425,1.81204,1.5836,0.13542,124,5707.25,Shrubland,0
20023_17,4/18/2017,16:00,2,2044.63,46.8383,0.293548,0.292239,0.0698165,224.243,4980.92,Shrubland,0
20023_17,4/20/2017,0:01,3,1448.67,0.258258,0.125168,0.515573,5.54E-06,459.854,3500.89,Shrubland,0
20023_17,4/23/2017,4:00,4.6,1568.08,44.4711,0.00326592,0.919246,0.0402582,70.4344,3102.03,Shrubland,0
20023_17,4/23/2017,8:00,3.4,1769.6,86.2811,0.90161,1.99515,0.0802213,144.003,4243.71,Shrubland,0
20023_17,4/23/2017,12:01,8.2,1473.58,6.19639,1.43377,1.90102,0.00345596,243.115,3171,Shrubland,0
20023_17,4/23/2017,16:01,3.8,1893.25,74.3737,1.99972,1.02355,0.0425581,171.143,4682,Shrubland,0
20023_17,4/27/2017,8:00,4.8,1463.58,10.3903,1.99134,0.868695,0.000516654,215.177,3276.93,Shrubland,0
20023_17,4/27/2017,12:00,3.8,2052.65,105.065,0.0496031,0.68896,0.0989248,86.539,5506.18,Open Tree Canopy,0
20023_17,4/27/2017,16:00,2.4,2063.85,55.1566,1.91253,1.40902,0.0999923,106.508,5510.04,Open Tree Canopy,0
20023_17,4/27/2017,20:00,4,1702.83,68.5724,1.56876,1.8225,0.0809518,220.538,3163.42,Shrubland,0
20023_17,4/28/2017,0:00,3.4,1893.81,85.1267,0.79427,1.97861,0.0379642,196.023,4679.74,Shrubland,0
20023_17,4/28/2017,4:02,4.6,1803.86,46.0832,1.58333,0.187767,0.0877953,148.627,4242.12,Shrubland,0
20023_17,4/28/2017,8:02,5,1834.58,5.68299,1.50292,1.86433,0.0824424,220.925,4170.77,Shrubland,0
20023_17,4/28/2017,12:00,5.6,2044.59,79.881,0.294327,0.291462,0.0978532,74.4648,5514.17,Open Tree Canopy,0
20023_17,4/28/2017,16:00,4,1891.85,36.9975,1.60392,0.202959,0.0428564,69.3181,5774.25,Shrubland,0
20023_17,4/29/2017,4:00,4.4,1691.83,53.873,0.415413,0.188669,0.089981,239.944,3160.26,Shrubland,0
20023_17,4/29/2017,8:01,3.4,1875.65,34.4053,0.0983782,1.43253,0.0586958,49.0918,5823.02,Shrubland,0
20023_17,4/29/2017,12:00,5.6,1621.14,47.0875,1.86773,0.502956,0.0579655,361.371,3188.81,Shrubland,0
20023_17,4/29/2017,16:00,2.8,1540.72,8.23698,0.365939,0.226717,0.0123154,30.5941,3182.78,Shrubland,0
20023_17,4/29/2017,20:02,4.8,1806.81,98.6199,1.41982,0.0923946,0.0992768,206.516,3721.35,Shrubland,0
20023_17,5/3/2017,16:00,3.2,1930.67,54.1266,0.277921,0.30819,0.0743184,11,5621.94,Shrubland,0
20023_17,5/5/2017,0:01,4.2,1834.05,56.2758,1.85234,0.477008,0.0406177,126.115,5976.9,Shrubland,0
20023_17,5/17/2017,4:00,2,1810.51,61.6849,0.0369298,0.73075,0.105597,164.438,3971.5,Shrubland,0
20023_17,5/17/2017,8:00,2,1696.84,66.1954,1.40969,1.91223,0.145179,29.6816,3384.1,Shrubland,0
20023_17,5/17/2017,12:00,5.4,1561.79,44.2254,0.956295,1.99904,0.0442598,114.337,3140.22,Shrubland,0
20023_17,5/17/2017,16:00,3.4,1803.27,61.1176,0.439771,1.82834,0.140213,284.482,3642.63,Shrubland,0
20023_17,4/18/2017,20:00,3.2,2120.48,51.3104,1.8841,1.46731,0.0555446,154.548,5412.61,Shrubland,0
20023_17,4/23/2017,20:00,3,1619.65,60.9376,1.28385,0.0411316,0.0803522,269.007,3199.59,Shrubland,0
20023_17,4/26/2017,20:00,2,1665.02,74.5186,1.94663,1.32233,0.0661976,345.828,3111.88,Shrubland,0
20023_17,4/27/2017,0:01,3.4,1513.13,44.2767,1.06069,0.00184345,0.0438261,158.398,3088.06,Shrubland,0
20023_17,4/27/2017,4:00,4.4,1720.56,74.9823,1.61428,1.78909,0.151386,41.0122,3337.93,Shrubland,0
20023_17,4/30/2017,4:00,5.2,2021.08,50.4963,1.85615,0.483268,0.106703,121.918,5585.72,Shrubland,0
20023_17,4/30/2017,8:00,3.8,1644.96,33.069,1.71192,1.70226,0.0948199,236.174,3094.87,Shrubland,0
20023_17,4/30/2017,12:00,2.4,1858.56,90.2198,1.80023,0.400301,0.127015,207.993,4604.91,Shrubland,0
20023_17,5/2/2017,20:03,4.4,1450.45,2.37941,1.0972,1.99527,0.000062004,642.907,3393.44,Sparsely Vegetated,0
20023_17,5/3/2017,20:01,6,1727.39,78.7226,0.00236642,1.06875,0.116289,154.353,3800.29,Shrubland,0
20023_17,5/4/2017,0:02,4.2,1695.92,47.8456,1.39476,0.081216,0.168665,3,3328.78,Shrubland,0
20023_17,5/4/2017,20:00,6.4,1620.29,59.0833,1.47874,0.122043,0.0835993,268.308,3196.27,Shrubland,0
20023_17,4/17/2017,20:01,2.8,1807.38,57.2248,1.81588,0.421773,0.0562837,141.873,4545.66,Shrubland,0
20023_17,4/19/2017,4:00,2.4,1448.35,0.204895,0.370279,0.223179,4.15E-07,408.06,3573.94,Sparsely Vegetated,0
20023_17,4/19/2017,8:00,4,1845.05,47.8955,2.23E-05,1.00668,0.0833672,31.7648,5867,Shrubland,0
20023_17,4/19/2017,12:00,2,1672.06,77.9086,1.26714,1.96366,0.0622316,330.194,3139.98,Shrubland,0
20023_17,4/26/2017,4:00,5.4,1672.68,128.993,0.55928,1.89764,0.146595,27.7849,3273.29,Shrubland,0
20023_17,4/26/2017,8:00,3.4,1839.04,53.2687,0.869517,1.99145,0.0952942,1.41421,5858.25,Shrubland,0
20023_17,4/26/2017,12:00,3.2,1464.91,6.54633,1.98031,1.19748,0.000522466,217.313,3262.11,Shrubland,0
20023_17,4/26/2017,16:03,6.2,1838.71,115.753,1.15545,0.0121565,0.139179,148.977,3446.36,Shrubland,0
20023_17,4/30/2017,16:01,4.6,1467.62,7.43787,0.478967,0.146464,0.00108991,187.321,3243.37,Shrubland,0
20023_17,5/4/2017,4:00,3.8,1766.83,4.16213,0.841606,1.98738,0.0400555,39.8497,6151.26,Shrubland,0
20023_17,5/4/2017,8:00,5,1897.48,53.0774,1.07528,0.00283766,0.0320061,85.4225,5786.23,Shrubland,0
20023_17,5/4/2017,12:00,2.2,1704.16,51.3371,1.70043,1.71372,0.106933,29.1548,3861.79,Shrubland,0
20023_17,4/18/2017,0:00,2.4,1695.77,53.4081,1.81228,1.58326,0.152406,30,4431.25,Shrubland,0
20023_17,4/19/2017,0:00,1.8,1458.82,4.81291,1.7823,1.6229,0.00077242,413.658,3241.13,Sparsely Vegetated,0
20023_17,4/19/2017,16:00,2.2,1781.79,21.3478,0.0170319,0.816224,0.0114711,126.846,6085.51,Shrubland,0
20023_17,4/19/2017,20:01,2.6,1708.92,53.8492,0.725088,0.0385307,0.148529,31.305,4389.01,Shrubland,0
20023_17,4/23/2017,0:01,3.2,1751.4,51.2473,0.756175,1.96982,0.123862,197.525,3739.55,Shrubland,0
20023_17,4/24/2017,0:00,3.8,1686.45,58.3544,0.968404,1.9995,0.169288,48.0833,3293.83,Shrubland,0
20023_17,4/25/2017,4:00,5.8,1586.12,63.2473,1.45982,0.111986,0.0669922,193.331,3137.88,Shrubland,0
20023_17,4/25/2017,8:00,2.2,1806.11,74.8897,0.239227,1.64902,0.0701872,295.427,4067.12,Shrubland,0
20023_17,4/25/2017,12:00,2.2,1729.13,78.7876,1.8911,1.45381,0.072845,63.1269,3889.32,Shrubland,0
20023_17,4/25/2017,16:01,5.2,1672.01,67.3808,0.0345017,0.739591,0.17012,27.2029,3342.49,Shrubland,0
20023_17,4/25/2017,20:01,6.6,1815.62,67.8929,0.090637,0.583996,0.077508,140.513,4507.34,Shrubland,0
20023_17,5/17/2017,20:00,4,1789.27,57.2439,0.0507312,0.685534,-9999,72.111,6192.19,Shrubland,0
20023_17,4/22/2017,4:00,6.2,1534.79,18.1545,1.00304,4.65E-06,0.0188428,9.84886,3153.68,Shrubland,0
20023_17,4/22/2017,8:00,2.4,1992.19,84.8884,1.53643,1.84395,0.0801845,67.1789,5560.7,Shrubland,0
20023_17,4/22/2017,12:00,2.2,1688.15,69.9287,1.01415,0.000100076,0.166615,28.8617,3325.15,Shrubland,0
20023_17,4/22/2017,16:00,2.2,2055.32,35.8943,1.91913,1.39396,0.0941295,151.819,5499.87,Shrubland,0
20023_17,4/22/2017,20:00,2.6,1671.68,92.4473,0.73126,0.0367873,0.0853442,276.134,3154.61,Shrubland,0
20023_17,4/25/2017,0:00,4.6,1740.24,83.2678,1.14051,0.00992101,0.104307,131.856,3772.53,Shrubland,0
20023_17,5/1/2017,4:00,5.6,1732.39,100.698,1.99981,1.01936,0.0732068,202.002,3177.59,Shrubland,0
20023_17,5/1/2017,8:00,4.6,1828.05,84.4591,0.975076,1.99969,0.0746463,12.53,5923.82,Shrubland,0
20023_17,5/1/2017,12:01,9,1811.37,41.9319,0.308732,1.7226,0.0754884,265.377,4117,Open Tree Canopy,0
20023_17,5/2/2017,8:00,1.6,1680.22,73.9986,0.0996507,1.43517,0.0632626,93,3278.9,Shrubland,0
20023_17,5/2/2017,12:00,2.2,1456.8,3.54513,0.514479,1.87423,0.000186012,395.38,3291.29,Sparsely Vegetated,0
20023_17,4/30/2017,20:00,4.8,1480.47,39.9688,0.0235648,0.784189,0.0177187,173.349,3167.22,Shrubland,0
20023_17,5/1/2017,16:00,3.8,1557.46,25.1064,1.84223,0.46088,0.0417748,112.805,3152.06,Shrubland,0
20023_17,5/2/2017,16:00,4.8,1685.32,57.9653,0.0514544,1.31664,0.0699664,356.856,3110.65,Shrubland,0
20023_17,4/22/2017,0:01,3.2,1812.46,120.003,0.56072,0.10165,0.0642179,144.838,4540.16,Shrubland,0
20023_17,5/1/2017,20:00,7.8,1614.64,69.207,0.87326,1.99194,0.0439973,333.054,3157.17,Shrubland,0
20023_17,4/24/2017,4:00,3.8,2016.62,52.479,0.681065,0.0522234,0.0795504,111.306,5534.82,Shrubland,0
20023_17,4/24/2017,8:00,3.2,1845.7,59.08,0.257495,0.33016,0.166316,161.037,3465.89,Herbaceous-Shrub Steppe,0
20023_17,4/24/2017,12:00,2.6,1449.21,1.85514,0.0982855,1.43233,5.85E-05,640.739,3427.56,Shrubland,0
20023_17,4/24/2017,16:00,5.6,1713.63,66.4791,1.99648,0.916158,0.058513,154.548,3215.59,Shrubland,0
20023_17,5/1/2017,0:00,3.8,1683.44,84.1021,0.657745,1.93961,0.140701,32.0624,3268.38,Shrubland,0
20023_17,5/2/2017,0:01,4.2,1759.46,79.8016,0.573944,0.0953034,0.0411814,112.004,4477.4,Shrubland,0
20023_17,5/2/2017,4:01,4.2,1448.85,0.520673,0.690741,0.0490223,4.28E-05,606.422,3477.36,Herbaceous-Shrub Steppe,0
20023_17,4/21/2017,4:00,2.4,2023.29,88.6785,1.03813,1.99927,0.0859524,66.0379,5559.3,Open Tree Canopy,0
20023_17,4/21/2017,8:00,5.8,2046.98,42.8016,0.349466,0.240523,0.0930801,282.124,4995.77,Shrubland,0
20023_17,4/21/2017,12:01,7.8,1780.12,82.0465,1.1966,0.0195162,0.0644131,139,4287.58,Shrubland,0
20023_17,4/21/2017,16:00,7,1890.93,73.0716,0.523914,0.120602,0.155323,215.745,3450.62,Shrubland,0
20023_17,4/21/2017,20:00,2.4,1834.58,5.68299,1.50292,1.86433,0.0824424,217.793,4173.67,Shrubland,0
20023_17,4/24/2017,20:00,3.4,2084.69,83.1645,0.00239521,0.930829,0.104078,205.548,5076.26,Shrubland,0
20023_17,4/20/2017,20:00,6.4,1755.4,132.227,0.831734,0.0142583,0.0815064,86.7698,3940.81,Shrubland,0
20031_17,5/11/2017,20:00,2,1889.03,82.4852,1.50878,1.8609,0.176657,238.137,3496.97,Shrubland,0
20031_17,5/10/2017,20:01,5.2,1787.11,61.3026,1.31809,0.0519404,0.0830902,130.553,3924.49,Shrubland,0
20031_17,5/11/2017,0:00,8.2,1472.1,6.4256,0.258422,1.67087,0.00241802,198.134,3201.03,Shrubland,0
20031_17,5/11/2017,4:00,2.6,2026.33,62.666,0.689394,0.0494614,0.123843,134.302,5601.9,Shrubland,0
20031_17,5/12/2017,0:01,3.8,2038.1,40.3782,1.90701,1.42112,0.127938,149.375,5572.83,Shrubland,0
20031_17,4/18/2017,4:00,3.2,1879.3,62.1977,0.971128,1.99958,0.0657703,71.0282,5861.41,Shrubland,0
20031_17,4/18/2017,8:00,4.2,1572.24,44.8338,1.29604,1.95517,0.048672,293.847,3203.65,Shrubland,0
20031_17,4/18/2017,12:00,2.4,1609.48,25.7628,1.6079,0.205983,0.0800992,254.342,3223.44,Shrubland,0
20031_17,5/11/2017,8:00,1.8,1820.09,49.3939,0.286205,1.70035,0.0914879,237,4003.72,Shrubland,0
20031_17,5/11/2017,12:00,1.8,1905.2,101.934,0.255018,0.332916,0.136711,274.007,4689.98,Shrubland,0
20031_17,5/11/2017,16:00,2.8,1877.73,75.4981,0.649645,0.063383,0.154273,196.122,3445.43,Shrubland,0
20031_17,5/12/2017,4:00,2.2,1448.09,0.275493,1.36271,0.0680977,6.23E-07,438.31,3661.34,Sparsely Vegetated,0
20031_17,5/12/2017,8:00,2,1787.47,115.973,1.01616,0.000130534,0.0765651,288.78,4096.99,Open Tree Canopy,0
20031_17,5/12/2017,12:00,2,1918.18,44.5318,0.845004,1.98792,0.0509049,165.245,4712.06,Shrubland,0
20031_17,5/12/2017,16:00,2.6,2021.08,50.4963,1.85615,0.483268,0.106703,115.434,5581.63,Shrubland,0
20031_17,4/18/2017,16:00,2,1818.5,22.6656,1.76825,1.64015,0.0265162,127.44,6019.34,Shrubland,0
20031_17,4/20/2017,0:01,3,1789.51,59.048,1.14864,1.98889,0.10644,203.494,4043.59,Shrubland,0
20031_17,4/20/2017,4:00,3,1540.41,33.2432,0.232296,1.64081,0.0376428,55.8659,3135.65,Shrubland,0
20031_17,4/20/2017,8:00,3.2,1767.05,6.8379,1.0482,1.99884,-9999,38.833,6152.28,Shrubland,0
20031_17,4/20/2017,12:00,4.2,1969.54,111.836,1.54996,1.83519,0.0677329,224.076,4798.74,Shrubland,0
20031_17,4/20/2017,16:00,4,1731.91,53.2351,0.165378,0.449177,0.0910669,91.7878,4351.64,Shrubland,0
20031_17,5/10/2017,0:00,8.2,1448.08,0.29194,0.292428,1.70664,7.61E-07,433.761,3662.7,Shrubland,0
20031_17,5/13/2017,0:00,3.6,1448.85,0.470181,0.343809,0.245405,2.54E-05,546.853,3459.89,Sparsely Vegetated,0
20031_17,4/18/2017,20:00,3.4,1448.27,0.176318,0.804093,0.0193776,4.84E-07,412.292,3604.36,Shrubland,0
20031_17,4/19/2017,4:00,3,1806.86,56.9908,1.01909,1.99982,0.0754502,190.129,4222.07,Open Tree Canopy,0
20031_17,4/19/2017,8:00,2.8,1857.53,47.7469,0.0995581,1.43498,0.0567513,83.7616,5933.25,Shrubland,0
20031_17,4/19/2017,12:00,2.8,1644.12,88.0316,1.05225,1.99863,0.0645334,329.334,3164.59,Shrubland,0
20031_17,5/9/2017,16:00,3,1448.61,0.290032,9.05E-05,1.01346,1.45E-06,401.808,3483.12,Shrubland,0
20031_17,5/10/2017,4:00,2.2,1992.14,75.8483,1.56959,0.178074,0.0760744,261,4889.74,Shrubland,0
20031_17,5/10/2017,8:00,3.8,1639.87,97.157,1.11165,1.99375,0.0716034,300.466,3163.13,Shrubland,0
20031_17,5/10/2017,12:00,2,1841.7,97.0666,0.000208437,0.979584,0.0885159,248.566,3675.24,Shrubland,0
20031_17,5/10/2017,16:00,3.6,1762.63,10.0661,0.173256,1.56258,0.0297879,86.4002,6166.84,Shrubland,0
20031_17,5/13/2017,4:00,4.2,1704.02,53.275,0.62252,0.0739824,0.15341,24.1661,4388.34,Open Tree Canopy,0
20031_17,5/13/2017,8:00,3.8,1448.48,0.324206,0.0024572,1.07006,6.44E-06,298.292,3527.63,Sparsely Vegetated,0
20031_17,5/13/2017,12:00,3.4,1448.26,0.43807,0.64499,1.93486,1.04E-06,370.13,3599.15,Sparsely Vegetated,0
20031_17,5/13/2017,16:01,4.8,1756.53,74.7606,0.890497,1.99399,0.0723959,241.373,3125.93,Shrubland,0
20031_17,5/13/2017,20:00,2.2,1790.61,53.6208,1.94752,1.31969,0.103138,93.9202,3176.85,Shrubland,0
20031_17,4/17/2017,20:00,2.2,1448.28,0.472401,1.89919,0.562448,1.04E-06,364.664,3593.61,Sparsely Vegetated,0
20031_17,4/18/2017,0:00,1.4,1454.32,2.94372,0.811567,1.98209,0.000108299,600.407,3275.4,Sparsely Vegetated,0
20031_17,4/19/2017,0:01,3.2,1727.56,79.1678,0.00570321,1.10665,0.141752,26.4008,3759.34,Shrubland,0
20031_17,4/19/2017,16:01,8.4,2109.31,60.9676,0.167339,1.55378,0.0519257,194.054,5375.24,Shrubland,0
20031_17,4/19/2017,20:00,2.8,1448.49,0.146838,1.8033,1.59557,1.18E-06,330.651,3482.77,Sparsely Vegetated,0
20031_17,5/9/2017,8:00,1.8,2070.7,36.5873,1.56912,1.82226,0.0432134,142.864,5341.71,Shrubland,0
20031_17,5/9/2017,12:00,3,1742.04,83.3307,1.34333,0.0607854,0.131719,159.665,3157.84,Open Tree Canopy,0
20031_17,5/9/2017,20:00,1.8,1457.02,4.30266,0.39382,1.79533,0.000664605,615.89,3187.05,Shrubland,0
20031_17,5/12/2017,20:00,5,1705.03,51.4134,1.98378,0.8206,0.173426,5.09902,3300.8,Shrubland,0
20031_17,4/29/2017,16:00,2.4,1448.28,0.144089,1.01279,1.99992,6.23E-07,365.986,3577.05,Sparsely Vegetated,0
20031_17,4/23/2017,8:00,2,1830.03,27.6228,1.65321,1.75718,0.0975053,252.23,4144.97,Shrubland,0
20031_17,4/23/2017,12:00,2.6,1456.72,4.24566,1.54886,0.164089,0.000437073,644.792,3196.37,Shrubland,0
20031_17,4/29/2017,20:00,5,1718.19,69.5825,1.72665,0.31299,0.0893588,99.4585,3226.17,Shrubland,0
20031_17,4/23/2017,4:00,2.2,1719.75,22.5134,1.9996,0.971844,0.127363,10,4361.64,Shrubland,0
20031_17,4/28/2017,4:00,2.2,1448.43,0.420207,0.281057,0.304931,1.45E-06,386.571,3602.41,Sparsely Vegetated,0
20031_17,4/28/2017,8:00,3,2008.11,50.1377,0.174322,0.435859,0.0686131,12.8062,5421.13,Open Tree Canopy,0
20031_17,4/28/2017,12:00,3.2,1887.49,88.8967,0.170559,1.55859,0.0447085,133.015,4660.97,Shrubland,0
20031_17,4/28/2017,16:00,3.6,1453.55,3.27124,0.0618769,0.653698,0.0001065,617.739,3264.17,Shrubland,0
20031_17,4/29/2017,0:00,5.8,1716.28,18.4677,1.76451,1.64461,0.126352,7,4371.03,Shrubland,0
20031_17,4/29/2017,4:00,3.2,1743.65,62.6925,0.624445,1.9268,0.181558,15,3222.24,Shrubland,0
20031_17,4/29/2017,8:00,5.2,1943.57,71.9229,0.0117142,0.847386,0.0396369,144.886,4823.91,Shrubland,0
20031_17,4/29/2017,12:00,2.4,2054.54,58.9653,1.50954,0.13955,0.0495284,119.775,5386.01,Open Tree Canopy,0
20031_17,4/30/2017,12:00,2.2,1448.55,0.323871,1.71137,0.297182,9.96E-06,260.25,3475.53,Shrubland,0
20031_17,4/30/2017,16:00,3.6,1448.58,0.208268,0.338802,0.249788,8.30E-07,364.078,3472.8,Sparsely Vegetated,0
20031_17,5/3/2017,8:00,5.8,1448.37,0.146975,1.81686,1.57684,6.23E-07,351.889,3540.68,Sparsely Vegetated,0
20031_17,5/3/2017,12:00,5,1862.68,70.1937,1.71888,0.304866,0.0755983,290.553,4041.99,Shrubland,0
20031_17,5/4/2017,4:00,2.4,1885.53,89.7794,1.94489,0.672616,0.0477669,98.3514,5789.62,Shrubland,0
20031_17,5/4/2017,8:00,2.6,1826.71,81.0874,1.94298,1.33286,0.0467661,145.465,3327.46,Shrubland,0
20031_17,5/4/2017,12:00,2.6,1831.11,42.7049,0.307726,0.278366,0.0218214,215.077,5904.79,Shrubland,0
20031_17,4/30/2017,8:00,4,1632.39,43.4766,1.15522,1.98788,0.0755659,135.059,3007.21,Shrubland,0
20031_17,5/3/2017,4:00,2.8,1571.14,27.0234,0.0655895,0.643802,0.0250218,17.2047,3056.03,Shrubland,0
20031_17,5/3/2017,16:00,2.8,1466.01,10.6536,0.852306,0.010967,0.00234003,556.239,3111.11,Shrubland,0
20031_17,5/3/2017,20:00,1.8,1486.5,22.5888,0.414454,1.81064,0.00681331,408.573,3050.35,Shrubland,0
20031_17,5/4/2017,16:01,3,1783.47,31.5155,1.62345,1.78186,0.0461005,112.161,4532.34,Shrubland,0
20031_17,4/28/2017,20:00,2.4,1807.66,90.9122,0.0975567,1.43081,0.0633553,114.551,3337.03,Shrubland,0
20031_17,4/30/2017,4:01,5.4,1799.89,82.3976,0.997944,2.09E-06,0.109239,263.002,3093.7,Open Tree Canopy,0
20031_17,4/30/2017,20:00,2.2,1715.97,87.8835,0.0574164,0.66603,0.111742,84.119,3247.89,Shrubland,0
20031_17,5/4/2017,0:01,5.6,1865.49,74.3107,0.268039,1.68135,0.154449,326.259,3530.13,Sparsely Vegetated,0
20031_17,5/4/2017,20:01,6.4,1448.37,0.158842,0.958523,0.000860512,9.00E-07,480.652,3676.19,Sparsely Vegetated,0
20031_17,4/17/2017,16:01,4.2,1914.85,66.7086,6.46E-05,0.988638,0.0492637,149.215,4708.63,Shrubland,0
20031_17,4/23/2017,16:00,2.8,1475.55,7.86407,0.0481609,1.3066,0.00367692,305.098,3130.92,Shrubland,0
20031_17,5/9/2017,4:00,3.6,1715.9,54.2293,1.60216,1.79838,0.148524,24.1868,4304.82,Shrubland,0
20031_17,4/22/2017,20:00,5.8,2107.96,57.9128,1.21982,1.97554,0.040528,208.096,5326.81,Shrubland,0
20031_17,4/23/2017,20:00,3,1860.4,25.4363,1.90885,0.582883,0.0678521,55.5428,5834.02,Shrubland,0
20031_17,4/24/2017,0:00,2.8,1824.6,47.1379,1.67636,1.73657,0.0225979,189.19,5948.55,Shrubland,0
20031_17,4/24/2017,4:01,4.8,1733.68,92.3801,0.00117838,0.951467,0.135584,51.6236,3264.77,Open Tree Canopy,0
20031_17,4/24/2017,8:00,3.2,1855.25,53.4386,0.285665,1.6998,0.0800173,35.4683,5830.52,Open Tree Canopy,0
20031_17,4/24/2017,12:00,3,1567.6,16.8361,1.21009,0.0223184,0.0572504,110.018,3056.83,Shrubland,0
20031_17,4/24/2017,16:00,3,1488.22,18.3123,1.02922,0.000427008,0.00801858,367.163,3058.52,Shrubland,0
20031_17,4/26/2017,4:00,2.2,1464.53,11.1415,0.759057,1.97054,0.00156989,386.4,3162.11,Shrubland,0
20031_17,4/26/2017,8:00,1.8,1878.31,56.8748,0.0173301,0.814636,0.0769072,30,5662.56,Shrubland,0
20031_17,4/26/2017,12:00,2.8,1733.69,71.8287,0.8918,0.00587082,0.153188,41.1096,4276.62,Shrubland,0
20031_17,5/5/2017,0:00,5.8,1448.34,0.411941,1.99432,0.893613,1.11E-06,339.265,3562.58,Sparsely Vegetated,0
20031_17,5/5/2017,4:00,2.2,1922.66,42.5697,0.36964,0.223697,0.0687265,2,5625.74,Open Tree Canopy,0
20031_17,5/5/2017,16:01,3.8,1854.48,47.8393,0.591845,0.0870875,0.11816,181.122,4166.1,Shrubland,0
20031_17,5/8/2017,20:00,5.4,1788.35,82.5561,1.47186,1.88167,0.0952912,85.1469,3299.6,Shrubland,0
20031_17,5/9/2017,0:01,7.8,1930.55,60.5829,0.00330651,1.08125,0.0735323,79.1012,4792.89,Shrubland,0
20031_17,4/16/2017,16:00,3.6,1838.11,62.7733,1.99993,1.01143,0.0447633,323.73,4017.92,Shrubland,0
20031_17,4/24/2017,20:01,5,1562.93,18.6225,0.306454,0.279588,0.0564324,122.984,3059.38,Shrubland,0
20031_17,4/25/2017,4:00,4,1866.35,53.2626,3.19E-05,1.00798,0.0928496,262.498,4059.6,Shrubland,0
20031_17,4/25/2017,12:00,3.8,1920.21,81.5888,0.0788878,1.3893,0.0953714,58.4209,4793.83,Shrubland,0
20031_17,4/25/2017,16:00,4.2,1937.57,49.2546,0.0657476,0.643388,0.060265,89.202,4805.98,Shrubland,0
20031_17,4/26/2017,16:00,3,1499.16,27.4727,0.000342548,0.973828,0.0194109,316.937,3027.57,Shrubland,0
20031_17,4/26/2017,20:00,3,1853.46,57.8044,0.462923,1.84353,0.0839795,230.653,3950.89,Shrubland,0
